,0.17,0.37,0.57,0.77,0.97,1.18,1.38,1.58,1.78,1.99,2.19,2.39,2.59,2.79,3.0,3.2,3.4,3.6,3.81,4.01,4.21,4.41,4.62,4.82,5.02,5.22,5.42,5.63,5.83,6.03,6.23,6.44,6.64,6.84,7.04,7.24,7.45,7.65,7.85,8.05,8.26,8.46,8.66,8.86,9.07,9.27,9.47,9.67,9.87,10.08
6.21,0.20049735613568434,0.176315246342921,0.0,0.0,0.0,0.0445865677960211,0.0,0.01372632230371654,0.011589420748284862,0.0,0.0,0.06279645006489078,0.04735749326525377,0.02306289499279503,0.0,0.028670795870620575,0.02214022050478769,0.01608190189315355,0.012461865821817188,0.060423796261121036,0.0,0.0,0.05416653868041223,0.020516623853362035,0.0,0.056786626667427384,0.030662590536512362,0.0,0.0786844195057955,0.07949694217345685,0.0,0.0,0.04895988959246628,0.04067697243898705,0.0,0.0,0.0,0.0,0.0,0.09235982440414597,0.029917539413132844,0.06404226499458783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.41,0.18022661054416933,0.0,0.0,0.0,0.0,0.015739684623649778,0.0,0.010653694469231584,0.009657301688472125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014649079012526581,0.02209818229390595,0.0,0.0,0.044927959424336215,0.04026591676349524,0.0,0.038389222860176056,0.05259053389155376,0.0,0.0,0.05632857778154723,0.0709321264289248,0.0,0.0,0.03793019348615997,0.022090646536427713,0.012615760204527435,0.01281994706665518,0.008253533428328269,0.0,0.0,0.04717813115246703,0.05735658998366344,0.11895340777079626,0.10937460340415739,0.030055115992187284,0.051092068200694556,0.05948972956117091,0.05035555288907595,0.01522647115750062,0.0,0.0
6.61,0.09989608692353341,0.222693107854944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07774832543562576,0.03428133962169364,0.02435371212827535,0.0,0.04602527162700742,0.0,0.0,0.07238034943645993,0.0,0.0,0.0,0.0,0.0,0.09056352048110906,0.0683835963267193,0.0326097633713082,0.0793367009497713,0.0,0.023696183778806987,0.03176570421087717,0.019923538294010466,0.02683550902407647,0.016902900348702364,0.0,0.0,0.12556957738023536,0.07152153602870231,0.1046884507603515,0.060150106346490664,0.04383151382144512,0.07032161426821974,0.03809137124489939,0.07096631708649098,0.08442431938882056,0.01272698862203657
6.81,0.0,0.0,0.0,0.0,0.0,0.0,0.03966063778810463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029489906832639422,0.016674667598161552,0.023457265942665236,0.0,0.011788732360351613,0.0365731078753669,0.0,0.05466948462942792,0.1215185061264434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08426827799631799,0.02345883397574892,0.0,0.0,0.0035339983415754905,0.017322282543072543,0.0,0.008659267238463598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07914597535490149,0.05117494552172007,0.050896433591011724,0.06198485543814058
7.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333815603936396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07282810259838592,0.0,0.0,0.014786326933168012,0.018554784488592577,0.0,0.018924797878075456,0.06744191803055415,0.0,0.07715358640105545,0.056539957429097,0.0,0.0,0.03351666130535068,0.0,0.021839594341215855,0.0173431695286604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09047280280137589,0.060146072320344,0.0776245172898753,0.058022521387072236
7.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00883445472845863,0.06315550372701398,0.0,0.0,0.0,0.0,0.04660715563904447,0.010454590712929396,0.021443126501294794,0.05882628020492359,0.0,0.03314786513482362,0.0,0.014093502488482451,0.04151186222736493,0.10067559142304038,0.08251183741742765,0.07767861087733823,0.05783939703038142,0.0,0.0,0.05661741063153928,0.03694392022490478,0.0,0.0,0.03858536921841951,0.07712596813698397,0.007536431710338708,0.0,0.0,0.0,0.0,0.0,0.0,0.030955414178509232,0.032305907873209104,0.040564634193778884,0.03966478982913307,0.0,0.0,0.06514218951028752,0.0,0.12185842761848453
7.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08240541348328646,0.05954769300593856,0.0,0.0,0.0,0.05402975049061781,0.04801964214697502,0.0,0.06643911216960494,0.04301613344239762,0.0,0.04121415706360509,0.0570597642951966,0.0,0.0,0.0,0.07096985584997847,0.0,0.0,0.027776128969518924,0.08672657165266338,0.23577990864400908,0.049879709016378504,0.0,0.0,0.07584756963315163,0.0,0.02744795507793731,0.083671760508461,0.08124937374835312,0.0,0.03352812256150406,0.0,0.0,0.04861949951376173,0.049082034733522746,0.03599968862491417,0.07207144887847237,0.015356072425126543,0.0,0.034190205044182825,0.11508309767650848,0.09955449719457155
7.61,0.0,0.0,0.0,0.0,0.06298927923722678,0.04278791410507047,0.06660548179170112,0.049811341304735884,0.04682736024195382,0.1642694433789853,0.0,0.0,0.03916670673000638,0.04685748731719709,0.0,0.03903173643162162,0.03724461757385503,0.0,0.06430902584703459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07460661096487985,0.07749606438611732,0.10723651425977497,0.0,0.0,0.0,0.0,0.0,0.05973152698154969,0.08698378192739507,0.04446539933148448,0.028739947928593183,0.03324896056765939,0.035363847357506785,0.012196775174545114,0.012228403708982401,0.0,0.0,0.03400509053138753,0.04810100035694814,0.0,0.06072604082683902,0.08407793128248546,0.0716335630369624
7.82,0.0,0.0,0.06683801210983069,0.06933516181991752,0.05361760663746051,0.05154937439068086,0.07851043913315135,0.089196653573279,0.07414302554162791,0.07947791309910247,0.0,0.0,0.034336590957292565,0.04623637272156706,0.0,0.01827980418006196,0.025410441297006904,0.0,0.0,0.03599988726703898,0.0,0.0,0.10482845751442937,0.0,0.0,0.0,0.10433770227797717,0.06219658971915143,0.0,0.05740528014400224,0.06022293670517007,0.0,0.0,0.0,0.0,0.0,0.0,0.06822108928359959,0.029556879016345197,0.012867870567065183,0.010679752463327802,0.01785748502916099,0.0,0.02173677021414712,0.03936570573646366,0.0,0.0,0.0,0.05912477440460589,0.06086035154460717
8.02,0.06442673488058175,0.06544496765262382,0.04428298274141867,0.07308942381370294,0.0683777382943652,0.06865182030847579,0.052900710736451535,0.043386921299328154,0.060520703066751204,0.06851949522455023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02463686209093987,0.0,0.0,0.06301497447933332,0.0,0.07755056705721912,0.0,0.0,0.0,0.052078848154971276,0.04421037485608872,0.02453836752992081,0.0616741535606756,0.057171483539344425,0.07202521590971751,0.0,0.0,0.0,0.0,0.08053568027655245,0.057792946723294665,0.0,0.05081513138387105,0.042466193564168635,0.0,0.0,0.0,0.041816714215494336,0.03582022832575782,0.032795923999464696,0.03983733185835321,0.0,0.1661590011327286
